density,nelements,avg_electronegativity,avg_atomic_mass,vol_per_site,band_gap,avg_ve,range_ve,avg_group,std_group,avg_period,max_en,min_en,range_en,avg_rad,range_rad,n_unique,total_ve,density_ve_ratio
6.06090231909662,3,2.692,43.54691,11.930788763395201,4.4297,4.8,3.0,12.8,5.035871324805669,2.8,3.44,1.2,2.24,95.8,105.0,3.0,24.0,1.2369188406319633
8.36198030912976,4,2.7325,90.09846875,17.8919372767315,1.2946,5.5,4.0,14.25,4.293891009329417,3.75,3.44,1.2,2.24,112.0,105.0,4.0,44.0,1.4932107694874575
8.09559497399554,4,2.7575,84.54209375,17.340967513194126,1.3439,5.5,4.0,14.25,4.293891009329417,3.625,3.44,1.2,2.24,110.125,105.0,4.0,44.0,1.4456419596420609
8.37289799854306,4,2.695,95.9735275,19.033767257273375,1.32669999999999,5.5,4.0,14.25,4.293891009329417,3.875,3.44,1.2,2.24,114.375,105.0,4.0,44.0,1.4951603568826894
4.08072398629038,2,2.49499999999999,99.6593374999999,40.55364288939887,2.8564,6.0,4.0,13.5,6.06217782649107,4.5,2.96,1.2,1.76,130.0,64.0,2.0,24.0,0.668971145293505
4.45114218842285,2,2.645,66.3210875,24.7416847342205,3.7966,6.0,4.0,13.5,6.06217782649107,3.75,3.16,1.2,1.9600000000000002,118.75,79.0,2.0,24.0,0.7296954407250573
8.58697918275306,3,2.66,53.171349,10.282207556256699,1.42089999999999,6.0,6.0,12.0,5.253570214625479,3.2,3.44,1.2,2.24,104.4,105.0,3.0,30.0,1.4077015053693542
7.14674432739119,3,1.82,42.3609083333333,9.842515691314583,0.3781,3.5,3.0,10.166666666666666,4.099457958749615,3.0,2.04,1.2,0.8400000000000001,105.66666666666667,96.0,3.0,21.0,1.9852067576086638
7.80154169112465,3,2.616,51.78393,11.022082838434901,2.4854,5.4,3.0,11.4,5.71314274283428,3.2,3.44,1.2,2.24,105.0,105.0,3.0,27.0,1.4184621256590273
5.73263196050163,3,2.75333333333333,45.8198416666666,13.272374301570915,0.2967,5.5,3.0,12.166666666666666,5.489889697333536,3.0,3.44,1.2,2.24,99.66666666666667,105.0,3.0,33.0,1.0236842786610054
6.26558583650103,4,2.83333333333333,48.2797611111111,12.795360488730555,2.6885,5.666666666666667,3.0,13.444444444444445,4.833014037984787,3.0,3.44,1.2,2.24,98.55555555555556,105.0,4.0,51.0,1.0865177751157855
6.5727901011752,4,2.17833333333333,87.6443916666666,22.142337469167668,1.6325,6.0,8.0,12.666666666666666,4.678556282539399,4.166666666666667,2.58,1.2,1.3800000000000001,131.16666666666666,76.0,4.0,36.0,1.0775065739631475
7.46847747224287,4,2.16333333333333,111.091891666666,24.700138251819,1.2303,6.0,8.0,12.666666666666666,4.678556282539399,4.666666666666667,2.55,1.2,1.3499999999999999,138.66666666666666,61.0,4.0,36.0,1.2243405692201426
6.3962292105962,3,2.04,71.6503375,18.601300959747,1.1832,6.5,8.0,11.5,5.315072906367325,4.0,2.58,1.2,1.3800000000000001,127.5,76.0,3.0,26.0,0.9691256379691212
7.46116715289616,3,2.025,95.0978375,21.164741531977562,0.8242,6.5,8.0,11.5,5.315072906367325,4.5,2.55,1.2,1.3499999999999999,135.0,61.0,3.0,26.0,1.1304798716509334
7.46366174307562,2,3.26,53.9801399,12.009672223911062,7.7552,6.0,4.0,13.5,6.06217782649107,3.0,3.98,1.2,2.7800000000000002,97.75,107.0,2.0,24.0,1.2235511054222328
8.82112646078754,3,1.6625,101.5598875,19.118211437385312,0.1192,2.5,2.0,10.0,4.123105625617661,4.75,1.93,1.2,0.73,148.0,43.0,3.0,10.0,3.3927409464567457
6.91787883185385,4,2.6915,50.7016574999999,12.170216487813374,3.4534,4.8,3.0,13.3,4.5066617356975005,3.1,3.44,1.2,2.24,104.45,107.0,4.0,96.0,1.4118120065007858
3.84424541633628,4,2.87181818181818,26.5419809090909,11.464927815795114,3.3288,4.0,5.0,10.0,6.603029607687671,2.6,3.44,1.2,2.24,87.6,141.0,4.0,20.0,0.9376208332527514
2.85626197556416,4,2.7875,17.61923675,10.243258915796925,4.4174,2.4615384615384617,6.0,5.153846153846154,6.683460110844864,1.5384615384615385,3.44,1.2,2.24,53.69230769230769,141.0,4.0,64.0,1.11505722769772
6.21078616581524,3,2.115,60.2113075,16.098320838210874,1.6956,3.0,6.0,5.5,6.689544080129826,3.0,2.96,1.2,1.76,91.5,141.0,3.0,12.0,2.0034794083274967
5.22199616306776,4,2.59,38.065505,12.104424470741833,4.7985,4.0,6.0,9.0,7.371114795831994,2.5,3.44,1.2,2.24,82.83333333333333,141.0,4.0,24.0,1.2736576007482343
7.13527673419908,3,2.545,47.9830225,11.166726444246363,3.9499,4.0,5.0,9.0,7.035623639735144,2.75,3.44,1.2,2.24,90.25,141.0,3.0,16.0,1.7403113985851417
4.93505301291256,4,2.885,33.99941125,11.440069736698657,5.5302,5.0,5.0,12.5,6.082762530298219,2.5,3.44,1.2,2.24,85.25,141.0,4.0,40.0,0.9676574535122667
7.87851136314621,3,1.95,79.6310966666666,16.783696923982834,1.50549999999999,3.3333333333333335,5.0,6.666666666666667,6.64997911442,3.6666666666666665,2.55,1.2,1.3499999999999999,110.66666666666667,141.0,3.0,10.0,2.2947120475183134
4.09350896882744,2,2.27,134.90969,54.726351502795126,2.0929,6.0,4.0,13.5,6.06217782649107,5.25,2.66,1.2,1.4600000000000002,144.25,45.0,2.0,24.0,0.6710670440700722
4.24602760557174,4,2.76529411764705,23.3693735294117,9.139308858151132,6.0706,4.0,4.0,10.0,6.2289646009589745,3.0,3.44,1.2,2.24,113.2,105.0,4.0,20.0,1.035616489163839
6.60110511807037,3,2.675,43.599805,10.967736190179844,1.1663,5.875,4.0,12.125,5.134138194478212,3.0,3.44,1.2,2.24,99.625,105.0,3.0,47.0,1.1047874674594762
7.73804649572613,3,2.594,52.372319,11.23879027555215,0.4016,5.6,4.0,11.6,5.535341001239219,3.2,3.44,1.2,2.24,104.8,105.0,3.0,28.0,1.357552016794058
5.15693184282057,4,2.85428571428571,56.9667071428571,18.343357172340824,1.85629999999999,5.714285714285714,4.0,12.857142857142858,5.3566666455007645,3.2857142857142856,3.44,1.2,2.24,103.28571428571429,105.0,4.0,40.0,0.8869415945883045
4.6609004405886,4,2.88285714285714,50.6165642857142,18.033164081677786,2.748,5.714285714285714,4.0,12.857142857142858,5.3566666455007645,3.142857142857143,3.44,1.2,2.24,101.14285714285714,105.0,4.0,40.0,0.8016290684059018
9.61331744701429,2,2.07,86.466025,14.93555302188685,0.013399999999999,4.0,2.0,9.0,6.0,4.0,3.04,1.2,1.84,126.5,103.0,2.0,8.0,2.34471157244251
6.98027179790484,3,2.74333333333333,52.6382216666666,12.522123207306334,3.51249999999999,5.333333333333333,3.0,12.0,5.686240703077327,3.1666666666666665,3.44,1.2,2.24,102.66666666666667,105.0,3.0,32.0,1.2847126008413818
10.5387177131255,3,1.67666666666666,142.199716666666,22.405779451741267,0.2301,6.0,7.0,9.333333333333334,4.921607686744467,5.333333333333333,2.02,1.2,0.8200000000000001,152.66666666666666,54.0,3.0,18.0,1.7276586414959838
8.87206793866506,3,1.68666666666666,113.12625,21.173255083439198,0.330999999999999,6.0,7.0,9.333333333333334,4.921607686744467,5.0,2.05,1.2,0.8499999999999999,147.33333333333334,54.0,3.0,18.0,1.4544373669942723
8.09479749918276,3,2.84,64.6410510666666,13.2602440781406,4.9318,5.333333333333333,4.0,12.0,6.377042156569663,3.3333333333333335,3.98,1.2,2.7800000000000002,107.33333333333333,107.0,3.0,16.0,1.4898400305244346
3.43246576558196,4,2.96333333333333,26.4345076666666,12.788338088317333,5.865,5.333333333333333,5.0,14.222222222222221,4.3532306720354965,2.388888888888889,3.44,1.2,2.24,85.05555555555556,141.0,4.0,96.0,0.6317421654445327
3.59733749365207,3,3.01049999999999,26.889288,12.412155733469563,5.57299999999999,5.6,3.0,15.1,2.808914381037628,2.45,3.44,1.2,2.24,87.5,105.0,3.0,112.0,0.6311118409915912
5.84903733136771,3,2.84166666666666,42.3161186666666,12.013527049322166,5.8675,5.333333333333333,3.0,13.666666666666666,4.784233364802441,2.8333333333333335,3.44,1.2,2.24,96.66666666666667,105.0,3.0,32.0,1.0765099382885357
6.10873031492331,3,1.95666666666666,73.9880373333333,20.11220337439325,0.3867,4.666666666666667,3.0,11.333333333333334,5.90668171555645,4.0,2.58,1.2,1.3800000000000001,130.0,76.0,3.0,14.0,1.2815518143195757
3.83754513298042,3,2.26833333333333,53.0265186666666,22.94503458866375,2.1921,5.333333333333333,3.0,13.666666666666666,4.784233364802441,3.5,2.58,1.2,1.3800000000000001,116.0,76.0,3.0,32.0,0.7062966502417952
9.7199271624158,3,2.72666666666666,75.6598049999999,12.925617638333415,2.786,5.333333333333333,3.0,11.666666666666666,6.128258770283411,3.5,3.44,1.2,2.24,105.16666666666667,105.0,3.0,32.0,1.7889436495243807
6.40264759167174,3,3.47111111111111,54.1109080444444,14.033768913640806,2.1737,6.888888888888889,7.0,14.666666666666666,4.666666666666667,2.888888888888889,3.98,1.2,2.7800000000000002,90.44444444444444,107.0,3.0,62.0,0.9161180973775145
8.96494281865247,3,2.73999999999999,61.96581,11.47766922555555,0.8749,6.0,6.0,12.0,5.253570214625479,3.4,3.44,1.2,2.24,106.4,105.0,3.0,30.0,1.4696627571561425
6.07672430236528,2,2.08666666666666,74.3517833333333,20.31753207041525,0.314799999999999,5.0,3.0,11.666666666666666,6.128258770283412,4.0,2.58,1.2,1.3800000000000001,127.33333333333333,76.0,2.0,15.0,1.1915145690912314
5.71974695737743,3,2.21333333333333,90.2981166666666,26.21506711446467,2.92769999999999,5.333333333333333,4.0,12.0,6.377042156569663,4.333333333333333,2.96,1.2,1.76,131.33333333333334,76.0,3.0,16.0,1.0527141639344966
7.12952479364794,3,2.55333333333333,69.9962510666666,16.30284104142515,1.2587,5.333333333333333,4.0,12.0,6.377042156569663,3.6666666666666665,3.98,1.2,2.7800000000000002,117.0,107.0,3.0,16.0,1.3121824773585167
7.59095730110267,3,2.81833333333333,57.4471583333333,12.566695726743,2.3405,5.333333333333333,3.0,13.666666666666666,4.784233364802441,3.1666666666666665,3.44,1.2,2.24,101.66666666666667,105.0,3.0,32.0,1.397108705724418
11.0395426868754,3,1.80999999999999,158.589783333333,23.854659405566697,0.0968,6.0,7.0,9.333333333333334,4.921607686744467,5.666666666666667,2.28,1.2,1.0799999999999998,152.33333333333334,39.0,3.0,18.0,1.809761096209082
4.66268300382344,3,2.04,60.0152523999999,21.37346054199675,1.7696,4.8,3.0,10.8,6.368673331236264,3.8,2.58,1.2,1.3800000000000001,129.2,76.0,3.0,24.0,0.9515679599639674
4.62493027473397,4,2.855,53.5560916666666,19.228826638262333,4.38679999999999,5.666666666666667,4.0,14.0,4.932882862316247,3.1666666666666665,3.44,1.2,2.24,102.16666666666667,105.0,4.0,34.0,0.8020110303006884
3.36796334313077,4,1.99875,19.9115020833333,9.817157645583793,1.4466,3.2083333333333335,1.0,12.791666666666666,2.0812489572903625,2.3333333333333335,2.55,1.2,1.3499999999999999,90.625,101.0,4.0,77.0,1.0180241843216433
9.04336130075333,3,2.72666666666666,67.311805,12.359771784916916,4.0177,5.333333333333333,3.0,12.0,5.686240703077327,3.3333333333333335,3.44,1.2,2.24,102.66666666666667,105.0,3.0,32.0,1.6644223252920243
7.40323728116725,4,2.75333333333333,53.7485144444444,12.055740565516778,3.15349999999999,5.333333333333333,3.0,12.0,5.676462121975467,3.111111111111111,3.44,1.2,2.24,101.0,105.0,4.0,48.0,1.3625590088037884
5.20183810078214,4,2.68666666666666,48.373925,15.442001598473501,3.15599999999999,5.333333333333333,4.0,12.0,6.027713773341708,3.1666666666666665,3.44,1.2,2.24,107.16666666666667,105.0,4.0,32.0,0.9573935154813756
5.95169618172579,4,2.88,56.9319875,15.884175955285395,3.2868,5.142857142857143,3.0,12.285714285714286,5.091008480344417,3.5714285714285716,3.44,1.2,2.24,111.28571428571429,105.0,4.0,36.0,1.1352009065961997
5.56211471737175,4,2.23999999999999,89.9016173999999,26.839638416118,1.529,4.833333333333333,3.0,13.166666666666666,4.6696419087073,4.5,2.55,1.2,1.3499999999999999,134.83333333333334,68.0,4.0,29.0,1.1274556859537332
8.52074451257819,4,2.91333333333333,71.5819875,13.950035297168752,2.9699,5.142857142857143,3.0,12.285714285714286,5.091008480344417,3.7142857142857144,3.44,1.2,2.24,111.28571428571429,105.0,4.0,36.0,1.6252101250149136
6.72931374246454,3,1.97,106.8596625,26.36890640202975,1.6253,4.5,3.0,12.0,5.338539126015656,4.5,2.58,1.2,1.3800000000000001,138.0,76.0,3.0,18.0,1.4628942918401175
7.3946095583928,3,1.955,130.3071625,29.261874109831,1.2548,4.5,3.0,12.0,5.338539126015656,5.0,2.55,1.2,1.3499999999999999,145.5,61.0,3.0,18.0,1.6075238170419133
7.31547723225097,3,1.73,154.6271625,35.0987961464475,0.724199999999999,4.5,3.0,12.0,5.338539126015656,5.5,2.1,1.2,0.9000000000000001,158.5,35.0,3.0,18.0,1.5903211374458632
7.56331037182114,3,2.61,51.57301,11.3229516808169,1.43959999999999,5.2,3.0,11.2,5.912698199637793,3.2,3.44,1.2,2.24,106.2,105.0,3.0,26.0,1.4270396927964415
5.62608538778733,3,2.74833333333333,45.6440749999999,13.471848447385334,2.9881,5.333333333333333,3.0,12.0,5.686240703077327,3.0,3.44,1.2,2.24,100.66666666666667,105.0,3.0,32.0,1.035475838243067
3.69162152314697,3,3.35636363636363,31.9991466181818,14.393629662245479,1.883,6.545454545454546,1.0,14.727272727272727,3.670296225124791,2.5454545454545454,3.98,1.9,2.08,83.72727272727273,65.0,3.0,72.0,0.5555107627170542
3.70806296004571,2,3.09777777777777,34.2217555555555,15.325134076724222,2.6664,6.222222222222222,1.0,14.0,3.7416573867739413,2.6666666666666665,3.44,1.9,1.54,87.0,63.0,2.0,56.0,0.5865125947348223
6.60294135081612,2,2.04285714285714,119.142857142857,29.962611854428093,0.525999999999999,6.285714285714286,1.0,13.428571428571429,4.065785563073631,5.0,2.1,1.9,0.20000000000000018,141.0,7.0,2.0,44.0,1.0340176612016296
5.75426662006289,3,2.32,92.0930587499999,26.57577966302028,0.9837,6.5,1.0,12.75,4.4651427748729375,4.5,2.66,1.9,0.7600000000000002,126.125,19.0,3.0,52.0,0.8718585787974077
5.56516110970723,3,2.93166666666666,44.9776333333333,13.420477107650001,1.6034,5.333333333333333,6.0,13.666666666666666,3.496029493900505,3.0,3.44,1.9,1.54,95.33333333333333,71.0,3.0,32.0,1.0242627809277112
2.7377398715219,5,3.4475,24.8075194999999,15.046665208660484,2.81609999999999,5.5,6.0,12.5,6.438167441127949,2.3,3.98,1.9,2.08,75.7,99.0,5.0,55.0,0.488882119914625
7.43815401832075,3,2.95666666666666,71.0780333333333,15.867895560697605,2.049,5.833333333333333,2.0,15.0,2.449489742783178,3.25,3.44,1.9,1.54,99.0,83.0,3.0,70.0,1.2536214637619243
4.79804844184744,2,2.695,84.428,29.219378256406937,0.134,7.0,0.0,14.5,4.330127018922194,4.25,2.96,1.9,1.06,119.5,22.0,2.0,28.0,0.6757814706827381
4.50253480480576,2,2.748,83.5232,30.8034346385085,0.6761,7.0,0.0,15.0,4.0,4.2,2.96,1.9,1.06,118.4,22.0,2.0,35.0,0.6341598316627831
3.13957761713726,2,2.845,51.08975,27.02163670512567,0.6643,7.0,0.0,14.5,4.330127018922194,3.5,3.16,1.9,1.2600000000000002,108.25,37.0,2.0,28.0,0.4421940305827127
3.04453538784451,2,2.908,47.9624,26.159472228792747,0.8658,7.0,0.0,15.0,4.0,3.4,3.16,1.9,1.2600000000000002,106.4,37.0,2.0,35.0,0.4288078011048606
4.10232502447062,2,3.564,34.79872256,14.085826435976125,1.3061,7.0,0.0,15.0,4.0,2.6,3.98,1.9,2.08,84.0,65.0,2.0,35.0,0.577792256967693
3.57443579051762,3,3.45333333333333,31.1656682666666,14.478315663351603,2.5259,6.666666666666667,1.0,15.0,3.605551275463989,2.5,3.98,1.9,2.08,82.5,65.0,3.0,40.0,0.5282417424410276
3.46919867630234,3,3.54333333333333,31.6655021333333,15.156757586437806,0.992899999999999,6.833333333333333,1.0,15.166666666666666,3.6704525909242065,2.5,3.98,1.9,2.08,82.16666666666667,65.0,3.0,41.0,0.5003651936974529
5.15794717445789,2,2.1175,47.7303215,15.366203032208812,0.450600000000001,5.5,2.0,13.0,3.4641016151377544,3.5,2.19,1.9,0.29000000000000004,116.5,26.0,2.0,22.0,0.921061995438909
4.70194005970224,2,2.132,44.3790096,15.672909106051652,0.8481,5.4,2.0,13.4,3.2000000000000006,3.4,2.19,1.9,0.29000000000000004,115.2,26.0,2.0,27.0,0.8548981926731346
4.69407110509864,2,2.35333333333333,54.0433333333333,19.117960567706415,1.1885,6.333333333333333,1.0,13.0,4.242640687119285,3.6666666666666665,2.58,1.9,0.6800000000000002,113.33333333333333,34.0,2.0,19.0,0.7296483583054881
2.9019124105346,4,3.23333333333333,27.2288670222222,15.580965595487,2.721,6.222222222222222,1.0,15.11111111111111,2.8846122190549264,2.4444444444444446,3.98,1.9,2.08,83.0,65.0,4.0,56.0,0.45900196300195784
3.41205001025249,4,3.55583333333333,33.6455021333333,16.374223865387936,2.8238,6.571428571428571,2.0,15.142857142857142,3.3986792152486625,2.857142857142857,3.98,1.9,2.08,90.42857142857143,69.0,4.0,46.0,0.5114421856909515
2.97240031990615,5,3.43937499999999,27.7349194999999,15.494183953058577,2.8702,5.5,6.0,12.5,6.438167441127949,2.4,3.98,1.9,2.08,77.8,103.0,5.0,55.0,0.5307857714118125
5.87519929568881,1,2.1,127.6,36.064271905404,0.1856,6.0,0.0,16.0,0.0,5.0,2.1,2.1,0.0,143.0,0.0,1.0,6.0,0.9631474255227558
3.16506985959197,3,2.76461538461538,17.6649261538461,9.267820708022885,3.0698,4.333333333333333,5.0,11.0,7.0710678118654755,2.6666666666666665,3.44,2.1,1.3399999999999999,84.33333333333333,106.0,3.0,13.0,0.7139255322387903
2.77184384915955,3,3.18842105263157,25.255347368421,15.12981727254671,3.3708,6.0,0.0,16.0,0.0,2.5,3.44,2.1,1.3399999999999999,85.8,70.0,3.0,60.0,0.4544006310097623
3.6264165470734,6,3.19185185185185,49.2136236444444,22.53495802529917,1.4407,6.2,2.0,16.2,0.6000000000000001,3.35,3.98,2.1,1.88,103.05,72.0,6.0,124.0,0.575621674138635
5.27577789202565,2,2.38666666666666,111.701333333333,35.157740069321086,0.656299999999999,6.333333333333333,1.0,16.333333333333332,0.4714045207910317,4.666666666666667,2.96,2.1,0.8599999999999999,133.33333333333334,29.0,2.0,19.0,0.8200691023874069
4.20409847907135,4,3.16727272727272,34.6552448,13.688163619254182,4.6208,5.454545454545454,6.0,13.636363636363637,5.973771874889695,2.3636363636363638,3.98,2.1,1.88,78.45454545454545,106.0,4.0,60.0,0.7568753399310123
5.35451366734166,2,2.28666666666666,127.368156666666,39.499348236948585,0.6558,6.333333333333333,1.0,16.333333333333332,0.4714045207910317,5.0,2.66,2.1,0.56,139.66666666666666,10.0,2.0,19.0,0.8323078239391182
7.23066892428707,2,2.12,117.046666666666,26.880025160946165,0.863299999999999,6.0,0.0,12.666666666666666,4.714045207910316,5.0,2.16,2.1,0.06000000000000005,141.66666666666666,4.0,2.0,18.0,1.185355561358536
4.12654924524462,4,2.64227272727272,86.1263636363636,34.657575369345004,1.48689999999999,6.454545454545454,1.0,15.090909090909092,3.6420410225472954,4.2272727272727275,2.96,2.1,0.8599999999999999,121.0,29.0,4.0,142.0,0.6295706199402333
5.19571304898534,3,3.04399999999999,46.31358,14.801723686246126,2.8614,6.0,0.0,15.0,3.0,2.9,3.44,2.1,1.3399999999999999,93.6,70.0,3.0,60.0,0.8517562375385803
5.54665636291464,3,3.21142857142857,48.7421437714285,14.592256780760716,3.38919999999999,6.285714285714286,1.0,16.285714285714285,0.45175395145262565,2.857142857142857,3.98,2.1,1.88,92.42857142857143,72.0,3.0,44.0,0.8686039047069907
5.65503392577699,2,3.05714285714285,47.8852857142857,14.060992150979644,1.6822,6.0,0.0,16.0,0.0,2.857142857142857,3.44,2.1,1.3399999999999999,93.0,70.0,2.0,42.0,0.9270547419306541
4.4991254168402,3,3.04153846153846,35.472471076923,13.092194272156538,3.4783,5.846153846153846,1.0,15.846153846153847,0.36080121229411,2.6153846153846154,3.44,2.1,1.3399999999999999,89.46153846153847,70.0,3.0,76.0,0.7566446367260363
6.953829047621,4,2.90384615384615,87.1234153846153,20.80462920083823,2.5124,5.444444444444445,3.0,15.444444444444445,1.0657403385139377,4.222222222222222,3.44,2.1,1.3399999999999999,127.11111111111111,102.0,4.0,49.0,1.254197623819419
6.71482744734314,4,2.93461538461538,80.2847999999999,19.853979554890387,2.55939999999999,5.444444444444445,3.0,15.444444444444445,1.0657403385139377,4.111111111111111,3.44,2.1,1.3399999999999999,125.44444444444444,102.0,4.0,49.0,1.2110911227672998
8.53132679029429,2,2.13333333333333,118.756666666666,23.11482015242217,0.2847,6.666666666666667,2.0,13.333333333333334,3.7712361663282534,5.0,2.2,2.1,0.10000000000000009,140.0,9.0,2.0,20.0,1.2607872103883189
3.70046523318044,4,3.41692307692307,35.7886937846153,16.059743958426864,4.04789999999999,6.375,1.0,16.375,0.4841229182759271,2.875,3.98,2.1,1.88,93.375,72.0,4.0,51.0,0.5715004221128094
4.56156844454473,3,3.086,39.92608,14.53421480400775,3.3025,6.0,0.0,16.0,0.0,2.7,3.44,2.1,1.3399999999999999,89.9,70.0,3.0,60.0,0.7477981056630706
6.5940760637698,3,2.96,71.1688615384615,17.921945965921925,3.04489999999999,5.75,2.0,15.75,0.6614378277661477,3.625,3.44,2.1,1.3399999999999999,112.0,102.0,3.0,46.0,1.1271924895332992
5.9579151580316,3,2.4490909090909,102.554181818181,28.583022892281818,0.7702,7.0,4.0,15.0,2.5298221281347035,4.8,2.96,2.1,0.8599999999999999,136.0,29.0,3.0,35.0,0.8391429800044508
5.77105763375297,2,2.132,106.52864,30.6520883446334,0.4326,5.6,1.0,15.6,0.48989794855663565,4.6,2.18,2.1,0.08000000000000007,133.4,24.0,2.0,28.0,1.0124662515356089
4.89936166042721,3,3.03125,44.2897875,15.011123385561469,3.0787,5.875,1.0,15.875,0.33071891388307384,2.8125,3.44,2.1,1.3399999999999999,91.875,70.0,3.0,94.0,0.8199768469334242
4.61488800313883,2,2.524,90.7411999999999,32.650696495273294,1.3552,6.4,1.0,16.4,0.4898979485566356,4.2,3.16,2.1,1.06,125.4,44.0,2.0,32.0,0.7099827697136661
2.82417738944736,3,2.951,52.2994,30.75061686430875,0.4888,6.8,1.0,16.3,2.389560629069704,3.4,3.16,2.1,1.06,107.6,44.0,3.0,136.0,0.4093010709344
